[1696849186815451800, 42, ((0.63, 0.63), (0.63, 0.63)), '42474,-74,45211,2241']
[1696849186848451000, 42, ((0.63, 0.63), (0.63, 0.63)), '42872,-29,45324,1918']
[1696849186884480200, 42, ((0.63, 0.63), (0.63, 0.63)), '43253,-544,45320,1013']
[1696849186916046300, 42, ((0.63, 0.63), (0.63, 0.63)), '42800,-216,45094,252']
[1696849186950043800, 42, ((0.63, 0.63), (0.63, 0.63)), '43203,-182,45083,775']
[1696849186983097300, 42, ((0.63, 0.63), (0.63, 0.63)), '43289,395,45094,2696']
[1696849187017581900, 42, ((0.63, 0.63), (0.63, 0.63)), '41758,-654,44862,-716']
[1696849187051581500, 42, ((0.63, 0.63), (0.63, 0.63)), '42175,-344,44517,999']
[1696849187084666600, 42, ((0.63, 0.63), (0.63, 0.63)), '42895,-43,44164,1665']
[1696849187117700900, 42, ((0.63, 0.63), (0.63, 0.63)), '41643,-660,42591,-1042']
[1696849187151703800, 43, ((0.62, 0.62), (0.62, 0.62)), '35275,363,36740,1961']
[1696849187183710600, 43, ((0.62, 0.62), (0.62, 0.62)), '29554,540,29520,467']
[1696849187217747500, 43, ((0.62, 0.62), (0.62, 0.62)), '24910,-821,25410,1244']
[1696849187252747700, 43, ((0.62, 0.62), (0.62, 0.62)), '19797,-629,19886,3421']
[1696849187284751200, 43, ((0.62, 0.62), (0.62, 0.62)), '15947,125,13849,2910']
[1696849187317882800, 43, ((0.62, 0.62), (0.62, 0.62)), '10264,364,10731,968']
[1696849187351882700, 43, ((0.62, 0.62), (0.62, 0.62)), '5111,402,5087,1238']
[1696849187383882800, 43, ((0.62, 0.62), (0.62, 0.62)), '1934,-490,-328,926']
[1696849187416951600, 43, ((0.62, 0.62), (0.62, 0.62)), '-3013,-433,-5501,3155']
[1696849187450950800, 43, ((0.62, 0.62), (0.62, 0.62)), '-7708,806,-9068,2593']
[1696849187484955500, 43, ((0.62, 0.62), (0.62, 0.62)), '-11223,-205,-14124,1018']
[1696849187517971800, 43, ((0.62, 0.62), (0.62, 0.62)), '-17020,-166,-18852,1107']
[1696849187551971900, 43, ((0.62, 0.62), (0.62, 0.62)), '-20129,300,-24192,87']
[1696849187584976500, 43, ((0.62, 0.62), (0.62, 0.62)), '-24881,-221,-27823,-516']
[1696849187618215300, 43, ((0.62, 0.62), (0.62, 0.62)), '-29113,214,-32755,-1']
[1696849187651213700, 43, ((0.62, 0.62), (0.62, 0.62)), '-32699,-285,-38060,659']
[1696849187685217800, 43, ((0.62, 0.62), (0.62, 0.62)), '-37857,-26,-41571,672']
[1696849187719259700, 43, ((0.62, 0.62), (0.62, 0.62)), '-41994,145,-46652,1310']
[1696849187752262000, 43, ((0.62, 0.62), (0.62, 0.62)), '-45600,226,-52182,2687']
[1696849187785262100, 43, ((0.62, 0.62), (0.62, 0.62)), '-51178,385,-57491,33']
[1696849187819284300, 43, ((0.62, 0.62), (0.62, 0.62)), '-55272,2,-60572,1133']
[1696849187852284100, 43, ((0.62, 0.62), (0.62, 0.62)), '-59838,278,-66353,2422']
[1696849187885289300, 43, ((0.62, 0.62), (0.62, 0.62)), '-65567,-55,-71686,1891']
[1696849187919329500, 43, ((0.62, 0.62), (0.62, 0.62)), '-67415,-219,-77014,-588']
[1696849187952329300, 43, ((0.62, 0.62), (0.62, 0.62)), '-72374,569,-79968,2377']
[1696849187986331200, 43, ((0.62, 0.62), (0.62, 0.62)), '-77537,372,-85307,1369']
[1696849188019873900, 43, ((0.62, 0.62), (0.62, 0.62)), '-80152,65,-90201,1203']
[1696849188053874600, 43, ((0.62, 0.62), (0.62, 0.62)), '-86677,-183,-93466,2705']
[1696849188087877500, 43, ((0.62, 0.62), (0.62, 0.62)), '-91433,-277,-98645,4549']
[1696849188120383900, 43, ((0.62, 0.62), (0.62, 0.62)), '-95398,612,-104062,984']
[1696849188153477200, 44, ((0.63, 0.63), (0.63, 0.63)), '-99448,115,-109018,-272']
[1696849188188482000, 44, ((0.63, 0.63), (0.63, 0.63)), '-102371,-667,-112859,3373']
[1696849188221514700, 44, ((0.63, 0.63), (0.63, 0.63)), '-108470,23,-117738,12']
[1696849188255515500, 44, ((0.63, 0.63), (0.63, 0.63)), '-111692,99,-122465,2439']
[1696849188289519900, 44, ((0.63, 0.63), (0.63, 0.63)), '-115977,294,-127016,933']
[1696849188322553600, 44, ((0.63, 0.63), (0.63, 0.63)), '-120427,43,-131235,181']
[1696849188356548300, 44, ((0.63, 0.63), (0.63, 0.63)), '-125294,-734,-136496,-281']
[1696849188391558600, 44, ((0.63, 0.63), (0.63, 0.63)), '-130101,77,-141732,104']
[1696849188424631300, 44, ((0.63, 0.63), (0.63, 0.63)), '-135026,-223,-147187,898']
[1696849188457632200, 44, ((0.63, 0.63), (0.63, 0.63)), '-139923,-491,-150737,368']
[1696849188492632500, 44, ((0.63, 0.63), (0.63, 0.63)), '-143657,-166,-155759,3210']
[1696849188526144800, 44, ((0.63, 0.63), (0.63, 0.63)), '-147935,-560,-161938,967']
[1696849188559140500, 44, ((0.63, 0.63), (0.63, 0.63)), '-153795,-61,-167744,514']
[1696849188593147200, 44, ((0.63, 0.63), (0.63, 0.63)), '-157217,-5,-171099,1191']
[1696849188626723800, 44, ((0.63, 0.63), (0.63, 0.63)), '-162915,-1311,-177967,497']
[1696849188659724100, 44, ((0.63, 0.63), (0.63, 0.63)), '-169743,-567,-183549,697']
[1696849188693729300, 44, ((0.63, 0.63), (0.63, 0.63)), '-173400,125,-190030,1112']
[1696849188726764500, 44, ((0.63, 0.63), (0.63, 0.63)), '-179115,1164,-193762,311']
[1696849188760762900, 44, ((0.63, 0.63), (0.63, 0.63)), '-185955,-446,-200917,1579']
[1696849188793766200, 44, ((0.63, 0.63), (0.63, 0.63)), '-190122,159,-206851,1308']
[1696849188827790300, 44, ((0.63, 0.63), (0.63, 0.63)), '-194747,-136,-212103,2063']
[1696849188861790400, 44, ((0.63, 0.63), (0.63, 0.63)), '-199743,-229,-216839,-596']
[1696849188895794800, 44, ((0.63, 0.63), (0.63, 0.63)), '-205063,495,-222221,2696']
[1696849188928818900, 44, ((0.63, 0.63), (0.63, 0.63)), '-211097,-175,-228685,1358']
[1696849188962819100, 44, ((0.63, 0.63), (0.63, 0.63)), '-216397,491,-235130,2632']
[1696849188996821900, 44, ((0.63, 0.63), (0.63, 0.63)), '-221795,-335,-239712,764']
[1696849189030863000, 44, ((0.63, 0.63), (0.63, 0.63)), '-227857,313,-245663,2462']
[1696849189064859700, 44, ((0.63, 0.63), (0.63, 0.63)), '-235004,616,-253383,621']
[1696849189097885900, 44, ((0.63, 0.63), (0.63, 0.63)), '-239281,343,-260592,-172']
[1696849189132392900, 44, ((0.63, 0.63), (0.63, 0.63)), '-246556,-74,-264739,1524']
[1696849189166078200, 45, ((0.62, 0.62), (0.62, 0.62)), '-250297,-326,-271795,2573']
[1696849189200109300, 45, ((0.62, 0.62), (0.62, 0.62)), '-256652,308,-279164,2392']
[1696849189234111200, 45, ((0.62, 0.62), (0.62, 0.62)), '-263030,-81,-285684,1007']
[1696849189269109100, 45, ((0.62, 0.62), (0.62, 0.62)), '-269461,60,-291936,2748']
[1696849189302147100, 45, ((0.62, 0.62), (0.62, 0.62)), '-273548,261,-296537,1732']
[1696849189335148400, 45, ((0.62, 0.62), (0.62, 0.62)), '-280058,348,-302909,2396']
[1696849189370147700, 45, ((0.62, 0.62), (0.62, 0.62)), '-285277,-263,-309815,2200']
[1696849189403197600, 45, ((0.62, 0.62), (0.62, 0.62)), '-290672,-507,-315229,2891']
[1696849189437199600, 45, ((0.62, 0.62), (0.62, 0.62)), '-296189,-619,-319162,1469']
[1696849189473830000, 45, ((0.62, 0.62), (0.62, 0.62)), '-298751,-339,-324126,1263']
[1696849189505333700, 45, ((0.62, 0.62), (0.62, 0.62)), '-303212,-125,-329299,-44']
[1696849189539333800, 45, ((0.62, 0.62), (0.62, 0.62)), '-308340,-220,-334224,3201']
[1696849189573335100, 45, ((0.62, 0.62), (0.62, 0.62)), '-310316,-430,-335720,1481']
[1696849189606364400, 45, ((0.62, 0.62), (0.62, 0.62)), '-312764,364,-338826,795']
[1696849189639365600, 45, ((0.62, 0.62), (0.62, 0.62)), '-316384,-41,-342039,152']
[1696849189673363900, 45, ((0.62, 0.62), (0.62, 0.62)), '-317277,2355852,-344714,-444']
[1696849189707402500, 45, ((0.62, 0.62), (0.62, 0.62)), '-321266,13,-345988,622']
[1696849189740407700, 45, ((0.62, 0.62), (0.62, 0.62)), '-322444,-125,-348529,-1023']
[1696849189773406500, 45, ((0.62, 0.62), (0.62, 0.62)), '-323077,-107,-350728,1592']
[1696849189806581100, 45, ((0.62, 0.62), (0.62, 0.62)), '-325615,-170,-352018,2207']
[1696849189840577800, 45, ((0.62, 0.62), (0.62, 0.62)), '-326679,202,-354369,2573']
[1696849189873573900, 45, ((0.62, 0.62), (0.62, 0.62)), '-328605,478,-355888,2271']
[1696849189907623300, 45, ((0.62, 0.62), (0.62, 0.62)), '-330893,-277,-357493,-261']
[1696849189941615500, 45, ((0.62, 0.62), (0.62, 0.62)), '-332534,826,-359368,1417']
[1696849189975616000, 45, ((0.62, 0.62), (0.62, 0.62)), '-334613,-698,-360706,940']
[1696849190008633300, 45, ((0.62, 0.62), (0.62, 0.62)), '-334965,-284,-362086,239']
[1696849190040631200, 45, ((0.62, 0.62), (0.62, 0.62)), '-336958,55,-363011,-953']
[1696849190074631700, 45, ((0.62, 0.62), (0.62, 0.62)), '-337506,141,-364402,1189']
[1696849190107668500, 45, ((0.62, 0.62), (0.62, 0.62)), '-338261,-123,-365864,598']
[1696849190140841400, 46, ((0.63, 0.63), (0.63, 0.63)), '-339528,-318,-367139,2818']
[1696849190173838100, 46, ((0.63, 0.63), (0.63, 0.63)), '-340677,254,-368817,696']
[1696849190207410300, 46, ((0.63, 0.63), (0.63, 0.63)), '-342767,84,-369728,1838']
[1696849190241410600, 46, ((0.63, 0.63), (0.63, 0.63)), '-343215,232,-370920,1614']
[1696849190274411300, 46, ((0.63, 0.63), (0.63, 0.63)), '-345478,-41,-373423,2265']
[1696849190307923000, 46, ((0.63, 0.63), (0.63, 0.63)), '-345943,-101,-373806,2559']
[1696849190340920600, 46, ((0.63, 0.63), (0.63, 0.63)), '-348159,-45,-375518,2998']
[1696849190374920700, 46, ((0.63, 0.63), (0.63, 0.63)), '-347913,-78,-377119,2183']
[1696849190407955600, 46, ((0.63, 0.63), (0.63, 0.63)), '-349235,241,-378627,1698']
[1696849190440960400, 46, ((0.63, 0.63), (0.63, 0.63)), '-349755,-166,-378263,2137']
[1696849190473955300, 46, ((0.63, 0.63), (0.63, 0.63)), '-350599,144,-380383,-756']
[1696849190507018200, 46, ((0.63, 0.63), (0.63, 0.63)), '-353339,195,-382701,4430']
[1696849190541016500, 46, ((0.63, 0.63), (0.63, 0.63)), '-355456,252,-383154,991']
[1696849190575017200, 46, ((0.63, 0.63), (0.63, 0.63)), '-356487,-145,-385889,1144']
[1696849190608046500, 46, ((0.63, 0.63), (0.63, 0.63)), '-359247,73,-387829,2604']
[1696849190642047200, 46, ((0.63, 0.63), (0.63, 0.63)), '-360022,-498,-388755,1874']
[1696849190675046000, 46, ((0.63, 0.63), (0.63, 0.63)), '-361194,656,-390626,47']
[1696849190709099000, 46, ((0.63, 0.63), (0.63, 0.63)), '-362351,618,-391376,2494']
[1696849190742098600, 46, ((0.63, 0.63), (0.63, 0.63)), '-363429,50,-392252,1932']
[1696849190774100100, 46, ((0.63, 0.63), (0.63, 0.63)), '-364563,59,-394057,1252']
[1696849190808134000, 46, ((0.63, 0.63), (0.63, 0.63)), '-365361,201,-394620,-408']
[1696849190841122100, 46, ((0.63, 0.63), (0.63, 0.63)), '-366799,25,-395199,2556']
[1696849190875124900, 46, ((0.63, 0.63), (0.63, 0.63)), '-367141,-296,-396826,1581']
[1696849190914174800, 46, ((0.63, 0.63), (0.63, 0.63)), '-368835,433,-397840,2665']
[1696849190943155200, 46, ((0.63, 0.63), (0.63, 0.63)), '-369076,1077,-399165,344']
[1696849190976152900, 46, ((0.63, 0.63), (0.63, 0.63)), '-371191,-59,-401071,2588']
[1696849191012233900, 46, ((0.63, 0.63), (0.63, 0.63)), '-371506,-321,-402686,2695']
[1696849191044212500, 46, ((0.63, 0.63), (0.63, 0.63)), '-372228,325,-402674,1793']
[1696849191077213500, 46, ((0.63, 0.63), (0.63, 0.63)), '-374582,18,-404176,3602']
[1696849191111255600, 46, ((0.63, 0.63), (0.63, 0.63)), '-373958,-313,-405879,2028']
[1696849191144319800, 47, ((0.62, 0.62), (0.62, 0.62)), '-376138,112,-407172,1741']
[1696849191178320100, 47, ((0.62, 0.62), (0.62, 0.62)), '-378224,-239,-408261,178']
[1696849191212370400, 47, ((0.62, 0.62), (0.62, 0.62)), '-379796,-763,-409466,2476']
[1696849191246369900, 47, ((0.62, 0.62), (0.62, 0.62)), '-380255,305,-410458,1779']
[1696849191284371600, 47, ((0.62, 0.62), (0.62, 0.62)), '-380553,-164,-410995,405']
[1696849191314932500, 47, ((0.62, 0.62), (0.62, 0.62)), '-381925,-752,-412559,1601']
[1696849191346932300, 47, ((0.62, 0.62), (0.62, 0.62)), '-382033,-461,-412959,1368']
[1696849191379932600, 47, ((0.62, 0.62), (0.62, 0.62)), '-383550,380,-414391,-96']
[1696849191413442000, 47, ((0.62, 0.62), (0.62, 0.62)), '-384736,-201,-416717,1564']
[1696849191446442800, 47, ((0.62, 0.62), (0.62, 0.62)), '-386603,-371,-417602,242']
[1696849191480440300, 47, ((0.62, 0.62), (0.62, 0.62)), '-387691,-124,-418681,326']
[1696849191513475900, 47, ((0.62, 0.62), (0.62, 0.62)), '-387380,342,-420136,1243']
[1696849191546477100, 47, ((0.62, 0.62), (0.62, 0.62)), '-389534,27,-422001,1063']
[1696849191579476200, 47, ((0.62, 0.62), (0.62, 0.62)), '-389561,-309,-421281,163']
[1696849191612989300, 47, ((0.62, 0.62), (0.62, 0.62)), '-391056,-637,-422939,2055']
[1696849191649993200, 47, ((0.62, 0.62), (0.62, 0.62)), '-392108,844,-424485,3188']
[1696849191679989600, 47, ((0.62, 0.62), (0.62, 0.62)), '-393029,44,-424191,-801']
[1696849191713498200, 47, ((0.62, 0.62), (0.62, 0.62)), '-394640,176,-425541,1640']
[1696849191746499000, 47, ((0.62, 0.62), (0.62, 0.62)), '-394219,-160,-427204,-905']
[1696849191780498100, 47, ((0.62, 0.62), (0.62, 0.62)), '-395768,-289,-427653,1590']
[1696849191813539400, 47, ((0.62, 0.62), (0.62, 0.62)), '-396984,-142,-428985,1412']
[1696849191846542700, 47, ((0.62, 0.62), (0.62, 0.62)), '-397617,-192,-429809,1518']
[1696849191880539900, 47, ((0.62, 0.62), (0.62, 0.62)), '-398545,163,-430725,2443']
[1696849191914585700, 47, ((0.62, 0.62), (0.62, 0.62)), '-398923,388,-431983,1613']
[1696849191947585400, 47, ((0.62, 0.62), (0.62, 0.62)), '-400251,813,-432667,1326']
[1696849191980587500, 47, ((0.62, 0.62), (0.62, 0.62)), '-401567,-313,-432982,264']
[1696849192022618700, 47, ((0.62, 0.62), (0.62, 0.62)), '-402077,390,-433730,202']
[1696849192047612600, 47, ((0.62, 0.62), (0.62, 0.62)), '-402871,-537,-435428,248']
[1696849192080612300, 47, ((0.62, 0.62), (0.62, 0.62)), '-403867,-339,-435938,1814']
[1696849192113648500, 47, ((0.62, 0.62), (0.62, 0.62)), '-404653,-113,-436046,2170']
[1696849192147196600, 48, ((0.63, 0.63), (0.63, 0.63)), '-404906,1062,-436782,-701']
[1696849192180196200, 48, ((0.63, 0.63), (0.63, 0.63)), '-404882,-911,-437670,3501']
[1696849192213706500, 48, ((0.63, 0.63), (0.63, 0.63)), '-404882,699,-438211,1504']
[1696849192247705800, 48, ((0.63, 0.63), (0.63, 0.63)), '820327,-433,-440265,737']
[1696849192281707100, 48, ((0.63, 0.63), (0.63, 0.63)), '820327,-276,-441032,-537']
[1696849192315767400, 48, ((0.63, 0.63), (0.63, 0.63)), '-409664,18,-442450,1117']
[1696849192348765800, 48, ((0.63, 0.63), (0.63, 0.63)), '-411661,-40,-444993,634']
[1696849192383766500, 48, ((0.63, 0.63), (0.63, 0.63)), '-413199,-202,-447203,594']
[1696849192416803000, 48, ((0.63, 0.63), (0.63, 0.63)), '-1694432,521,-446770,55']
[1696849192449802300, 48, ((0.63, 0.63), (0.63, 0.63)), '-1694432,164,-448428,547']
[1696849192482802400, 48, ((0.63, 0.63), (0.63, 0.63)), '872344,579,-450040,373']
[1696849192515932300, 48, ((0.63, 0.63), (0.63, 0.63)), '872344,194,-452026,2073']
[1696849192549935000, 48, ((0.63, 0.63), (0.63, 0.63)), '-418709,119,-452185,2276']
[1696849192583932300, 48, ((0.63, 0.63), (0.63, 0.63)), '-419716,-10,-453532,2115']
[1696849192616976600, 48, ((0.63, 0.63), (0.63, 0.63)), '-419541,869,-453618,-650']
[1696849192649978100, 48, ((0.63, 0.63), (0.63, 0.63)), '-421466,-113,-453934,434']
[1696849192682976500, 48, ((0.63, 0.63), (0.63, 0.63)), '-421341,592,-456142,1840']
[1696849192717013500, 48, ((0.63, 0.63), (0.63, 0.63)), '-423986,531,-457470,2030']
[1696849192751011300, 48, ((0.63, 0.63), (0.63, 0.63)), '-423886,-109,-457362,-1008']
[1696849192784011300, 48, ((0.63, 0.63), (0.63, 0.63)), '-425864,-581,-459316,1685']
[1696849192818045600, 48, ((0.63, 0.63), (0.63, 0.63)), '-426065,598,-459818,-1222']
[1696849192851047900, 48, ((0.63, 0.63), (0.63, 0.63)), '-426725,-128,-460724,589']
[1696849192885045600, 48, ((0.63, 0.63), (0.63, 0.63)), '-427867,765,-462253,1470']
[1696849192919081500, 48, ((0.63, 0.63), (0.63, 0.63)), '-429011,524476,-462677,731']
[1696849192953085800, 48, ((0.63, 0.63), (0.63, 0.63)), '-430456,-430,-463966,-723']
[1696849192987088600, 48, ((0.63, 0.63), (0.63, 0.63)), '-430449,379,-464979,787']
[1696849193021112100, 48, ((0.63, 0.63), (0.63, 0.63)), '-430990,-522,-466388,1835']
[1696849193054105600, 48, ((0.63, 0.63), (0.63, 0.63)), '-431863,31,-465388,1546']
[1696849193087113300, 48, ((0.63, 0.63), (0.63, 0.63)), '-431306,57,-466453,2593']
[1696849193121040400, 49, ((0.62, 0.62), (0.62, 0.62)), '-431906,284,-467022,-438']
[1696849193154062900, 49, ((0.62, 0.62), (0.62, 0.62)), '-433288,85,-467925,1265']
[1696849193187073400, 49, ((0.62, 0.62), (0.62, 0.62)), '-434538,-201076,-469458,726']
[1696849193221149900, 49, ((0.62, 0.62), (0.62, 0.62)), '-435986,-156,-470966,4092']
[1696849193254149000, 49, ((0.62, 0.62), (0.62, 0.62)), '-437527,-316,-471698,-234']
[1696849193287152500, 49, ((0.62, 0.62), (0.62, 0.62)), '-439401,457,-473244,1931']
[1696849193321187300, 49, ((0.62, 0.62), (0.62, 0.62)), '-439678,491,-474951,1276']
[1696849193354194200, 49, ((0.62, 0.62), (0.62, 0.62)), '-440228,145,-474536,559']
[1696849193387378300, 49, ((0.62, 0.62), (0.62, 0.62)), '-439480,-311,-474648,2351']
[1696849193421433700, 49, ((0.62, 0.62), (0.62, 0.62)), '-439945,1003,-475508,2440']
[1696849193455434300, 49, ((0.62, 0.62), (0.62, 0.62)), '-441724,-870,-477031,856']
[1696849193489441700, 49, ((0.62, 0.62), (0.62, 0.62)), '-442238,502,-477904,1821']
[1696849193522962600, 49, ((0.62, 0.62), (0.62, 0.62)), '-443609,-553,-479191,371']
[1696849193555952700, 49, ((0.62, 0.62), (0.62, 0.62)), '-442772,318,-477988,2934']
[1696849193589962000, 49, ((0.62, 0.62), (0.62, 0.62)), '-444493,458,-479662,1639']
[1696849193623523600, 49, ((0.62, 0.62), (0.62, 0.62)), '-445763,-421,-481013,1390']
[1696849193656515600, 49, ((0.62, 0.62), (0.62, 0.62)), '-445664,-275,-482257,2945']
[1696849193689519900, 49, ((0.62, 0.62), (0.62, 0.62)), '-447034,-254,-482219,1159']
[1696849193722701300, 49, ((0.62, 0.62), (0.62, 0.62)), '-448020,690,-484922,1441']
[1696849193756701600, 49, ((0.62, 0.62), (0.62, 0.62)), '-449956,395,-486151,806']
[1696849193789708200, 49, ((0.62, 0.62), (0.62, 0.62)), '-451151,-304,-486154,-1547']
[1696849193823742800, 49, ((0.62, 0.62), (0.62, 0.62)), '-455764,-190,-487075,2564']
[1696849193856744400, 49, ((0.62, 0.62), (0.62, 0.62)), '-455764,-98,-487796,4091']
[1696849193890277900, 49, ((0.62, 0.62), (0.62, 0.62)), '867687,-40,-488197,1712']
[1696849193923783300, 49, ((0.62, 0.62), (0.62, 0.62)), '867687,1113,-490257,3702']
[1696849193957783100, 49, ((0.62, 0.62), (0.62, 0.62)), '-453914,519,-490168,2668']
[1696849193989804100, 49, ((0.62, 0.62), (0.62, 0.62)), '-454071,385,-490122,1522']
[1696849194023845300, 49, ((0.62, 0.62), (0.62, 0.62)), '-455495,-208,-490434,-969']
[1696849194056838600, 49, ((0.62, 0.62), (0.62, 0.62)), '-455351,599,-491779,2904']
[1696849194090843900, 49, ((0.62, 0.62), (0.62, 0.62)), '-456087,-236,-492110,-223']
[1696849194124460700, 50, ((0.63, 0.63), (0.63, 0.63)), '-457257,67,-493214,48']
[1696849194157461100, 50, ((0.63, 0.63), (0.63, 0.63)), '-458453,41,-495080,702']
[1696849194190463900, 50, ((0.63, 0.63), (0.63, 0.63)), '-460851,718,-496464,3071']
[1696849194223974700, 50, ((0.63, 0.63), (0.63, 0.63)), '-461093,-411,-497841,-12']
[1696849194256971800, 50, ((0.63, 0.63), (0.63, 0.63)), '-462159,135,-499145,1856']
[1696849194289985700, 50, ((0.63, 0.63), (0.63, 0.63)), '-463069,155,-498532,3678']
[1696849194324115700, 50, ((0.63, 0.63), (0.63, 0.63)), '-462191,-514,-499824,4570']
[1696849194357117700, 50, ((0.63, 0.63), (0.63, 0.63)), '-463199,350,-501490,1370']
[1696849194391120100, 50, ((0.63, 0.63), (0.63, 0.63)), '-464947,-1038,-502383,1143']
[1696849194424183100, 50, ((0.63, 0.63), (0.63, 0.63)), '-465736,674,-502269,1789']
[1696849194457187600, 50, ((0.63, 0.63), (0.63, 0.63)), '-465134,-22,-503752,2828']
[1696849194491185900, 50, ((0.63, 0.63), (0.63, 0.63)), '-468088,898,-505568,-1687']
[1696849194524292500, 50, ((0.63, 0.63), (0.63, 0.63)), '-468972,-7262580,-505189,2169']
[1696849194558293300, 50, ((0.63, 0.63), (0.63, 0.63)), '-469478,-98,-507152,1816']
[1696849194591330000, 50, ((0.63, 0.63), (0.63, 0.63)), '-471261,-531,-508231,2790']
[1696849194624502900, 50, ((0.63, 0.63), (0.63, 0.63)), '-470678,-270,-508153,2327']
[1696849194657502800, 50, ((0.63, 0.63), (0.63, 0.63)), '-471753,-239,-509445,-870']
[1696849194690507300, 50, ((0.63, 0.63), (0.63, 0.63)), '-472267,3,-510210,1628']
[1696849194724584100, 50, ((0.63, 0.63), (0.63, 0.63)), '-473466,667,-510808,-957']
[1696849194757585300, 50, ((0.63, 0.63), (0.63, 0.63)), '-473647,1068,-510974,1762']
[1696849194790586300, 50, ((0.63, 0.63), (0.63, 0.63)), '-473874,-308,-511181,472']
[1696849194823721800, 50, ((0.63, 0.63), (0.63, 0.63)), '-474514,268,-512302,631']
[1696849194857722400, 50, ((0.63, 0.63), (0.63, 0.63)), '-474751,-486,-513663,2952']
[1696849194891730000, 50, ((0.63, 0.63), (0.63, 0.63)), '-475836,-1276,-513856,3406']
[1696849194925239400, 50, ((0.63, 0.63), (0.63, 0.63)), '-476101,14,-514091,1227']
[1696849194959243000, 50, ((0.63, 0.63), (0.63, 0.63)), '-476596,-25,-514813,-595']
[1696849194993247600, 50, ((0.63, 0.63), (0.63, 0.63)), '-476583,632,-517062,586']
[1696849195026758700, 50, ((0.63, 0.63), (0.63, 0.63)), '-478829,-201076,-516341,321']
[1696849195060756400, 50, ((0.63, 0.63), (0.63, 0.63)), '-480989,307,-518713,-319']
[1696849195094765200, 50, ((0.63, 0.63), (0.63, 0.63)), '-481353,1010,-520751,513']
[1696849195128455500, 51, ((0.62, 0.62), (0.62, 0.62)), '-483343,-943,-521814,2606']
[1696849195161455800, 51, ((0.62, 0.62), (0.62, 0.62)), '-483880,1232,-522591,497']
[1696849195196461300, 51, ((0.62, 0.62), (0.62, 0.62)), '-484186,-1029,-523252,428']
[1696849195229969700, 51, ((0.62, 0.62), (0.62, 0.62)), '-484800,1334,-523359,3805']
[1696849195262972400, 51, ((0.62, 0.62), (0.62, 0.62)), '-485148,333,-523646,2335']
[1696849195296975200, 51, ((0.62, 0.62), (0.62, 0.62)), '-486173,382,-524757,1412']
[1696849195330493600, 51, ((0.62, 0.62), (0.62, 0.62)), '-486202,135,-524737,2499']
[1696849195363492900, 51, ((0.62, 0.62), (0.62, 0.62)), '-486874,208,-525658,2102']
[1696849195396509400, 51, ((0.62, 0.62), (0.62, 0.62)), '-487100,553,-526497,-961']
[1696849195430031300, 51, ((0.62, 0.62), (0.62, 0.62)), '-487292,-606,-526000,1399']
[1696849195464031800, 51, ((0.62, 0.62), (0.62, 0.62)), '-488091,1119,-526547,1503']
[1696849195497032600, 51, ((0.62, 0.62), (0.62, 0.62)), '-488225,8566,-528129,3116']
[1696849195530180000, 51, ((0.62, 0.62), (0.62, 0.62)), '-489414,-454,-528643,2456']
[1696849195564182000, 51, ((0.62, 0.62), (0.62, 0.62)), '-488874,-331,-527864,1209']
[1696849195597185900, 51, ((0.62, 0.62), (0.62, 0.62)), '-490322,448,-529888,-1546']
[1696849195630264500, 51, ((0.62, 0.62), (0.62, 0.62)), '-492009,701,-531707,2269']
[1696849195664263200, 51, ((0.62, 0.62), (0.62, 0.62)), '-491365,68,-530711,2115']
[1696849195697291900, 51, ((0.62, 0.62), (0.62, 0.62)), '-493255,376,-532413,2014']
[1696849195730813300, 51, ((0.62, 0.62), (0.62, 0.62)), '-494618,501,-533435,1481']
[1696849195764814300, 51, ((0.62, 0.62), (0.62, 0.62)), '-494349,-579,-534327,1586']
[1696849195797837100, 51, ((0.62, 0.62), (0.62, 0.62)), '-495067,86,-534503,838']
[1696849195831352700, 51, ((0.62, 0.62), (0.62, 0.62)), '-496667,183,-535814,2941']
[1696849195865352700, 51, ((0.62, 0.62), (0.62, 0.62)), '-495631,386,-535334,1627']
[1696849195898361800, 51, ((0.62, 0.62), (0.62, 0.62)), '-495862,-266,-534819,1311']
[1696849195932430100, 51, ((0.62, 0.62), (0.62, 0.62)), '-497064,-183,-536130,2031']
[1696849195966431700, 51, ((0.62, 0.62), (0.62, 0.62)), '-498157,1439,-536701,717']
[1696849195999438400, 51, ((0.62, 0.62), (0.62, 0.62)), '-497837,170,-537724,2717']
[1696849196032499700, 51, ((0.62, 0.62), (0.62, 0.62)), '-499465,16,-538830,-335']
[1696849196065501900, 51, ((0.62, 0.62), (0.62, 0.62)), '-499706,621,-539694,342']
[1696849196099505500, 51, ((0.62, 0.62), (0.62, 0.62)), '-500817,488,-540355,820']
[1696849196132917500, 52, ((0.63, 0.63), (0.63, 0.63)), '-501476,-1350,-540822,118']
[1696849196166918000, 52, ((0.63, 0.63), (0.63, 0.63)), '-501786,48,-541470,36']
[1696849196200926500, 52, ((0.63, 0.63), (0.63, 0.63)), '-502215,39,-541900,919']
[1696849196234178100, 52, ((0.63, 0.63), (0.63, 0.63)), '-502400,-112,-543028,1131']
[1696849196267177500, 52, ((0.63, 0.63), (0.63, 0.63)), '-503578,-1091,-544536,-171']
[1696849196301179700, 52, ((0.63, 0.63), (0.63, 0.63)), '-503758,-484,-544171,407']
