frame,axis_0_2,axis_1_3,tenzo_0,tenzo_1,tenzo_2,tenzo_3,mean_tenzo_0_2,mean_tenzo_1_3,correct_force_X(N),correct_force_Y(N)
360,0.0,0.0,-80759.62068965517,-6037.241379310345,-82357.17857142857,-6368.517241379311,-81558.39963054187,-6202.879310344828,-1.8611988296161985,-0.11826271325728938
361,0.08,0.08,-79028.93333333333,-5699.448275862069,-80075.74074074074,-6709.6,-79552.33703703704,-6204.524137931035,-1.815419592062721,-0.11829407317313698
362,0.14,0.14,-68616.03333333334,-4429.9,-69482.13333333333,-4813.866666666667,-69049.08333333334,-4621.883333333333,-1.5757306870688719,-0.08811979663171274
363,0.2,0.2,-63913.206896551725,-4100.0,-64183.692307692305,-4623.758620689655,-64048.44960212201,-4361.879310344828,-1.4616140088354692,-0.08316261792840472
364,0.28,0.28,-59950.46666666667,-3638.9655172413795,-59872.26666666667,-3614.633333333333,-59911.36666666667,-3626.7994252873564,-1.3672039425225548,-0.06914774881386762
365,0.34,0.34,-57029.46666666667,-3323.8214285714284,-56803.89655172414,-3759.766666666667,-56916.6816091954,-3541.794047619048,-1.2988639021431039,-0.0675270552453584
366,0.4,0.4,-55813.65517241379,-3009.5172413793102,-55627.88,-3019.448275862069,-55720.76758620689,-3014.4827586206893,-1.2715726140600763,-0.05747345583642877
367,0.48,0.48,-55031.2,-3021.689655172414,-54886.6,-3348.3333333333335,-54958.899999999994,-3185.0114942528735,-1.2541864580516913,-0.060724718670216844
368,0.54,0.54,-53778.206896551725,-2764.448275862069,-53395.275862068964,-3098.103448275862,-53586.74137931035,-2931.2758620689656,-1.2228731901302474,-0.05588705170770192
369,0.6,0.6,-51632.46666666667,-2679.866666666667,-51223.5,-2568.4333333333334,-51427.98333333334,-2624.15,-1.1736093746704312,-0.05003145853193518
370,0.68,0.68,-47654.4,-2467.7,-46832.166666666664,-2590.9310344827586,-47243.28333333333,-2529.315517241379,-1.0781126658387603,-0.0482233654383485
371,0.74,0.74,-40977.4,-2180.733333333333,-39687.9,-1756.5333333333333,-40332.65,-1968.6333333333332,-0.920408950094317,-0.03753352399110264
372,0.8,0.8,-34093.65517241379,-1790.1785714285713,-32425.655172413793,-1463.448275862069,-33259.65517241379,-1626.8134236453202,-0.7590000730857108,-0.031016461842618116
373,0.88,0.88,-24574.866666666665,-1440.9310344827586,-21905.153846153848,-1129.2333333333333,-23240.010256410256,-1285.0821839080459,-0.5303473349825445,-0.02450109025563481
374,0.94,0.94,-10912.3,-656.3,-7720.966666666666,318.1,-9316.633333333333,-169.09999999999997,-0.2126097021828977,-0.003224022878932316
375,1.0,1.0,1309.6333333333334,41.3448275862069,5658.633333333333,717.8,3484.133333333333,379.5724137931034,0.07950946697829044,0.0072368429703165565
376,1.08,1.08,17485.310344827587,1244.1785714285713,23059.758620689656,2885.0689655172414,20272.534482758623,2064.6237684729062,0.46262822252013447,0.03936365621492672
377,1.14,1.14,37162.8,2829.5333333333333,44312.933333333334,4673.966666666666,40737.86666666667,3751.75,0.9296561740363933,0.07153002859866539
378,1.2,1.2,54516.724137931036,4784.714285714285,63047.68965517241,7068.758620689655,58782.206896551725,5926.73645320197,1.3414360160783407,0.1129978351420776
379,1.28,1.28,75810.8,7092.833333333333,85827.96666666666,10102.533333333333,80819.38333333333,8597.683333333332,1.8443341501513901,0.16392151255163645
380,1.34,1.34,101572.96551724138,10317.48275862069,113605.10344827586,14327.655172413793,107589.03448275861,12322.568965517243,2.455229454794989,0.2349393511061438
381,1.4,1.4,123096.66666666667,13429.333333333334,136434.1,18321.233333333334,129765.38333333333,15875.283333333333,2.961303565037752,0.30267461074038765
382,1.48,1.48,148834.10344827586,17671.48275862069,164190.8620689655,23314.48275862069,156512.4827586207,20492.98275862069,3.5716842293406694,0.39071463791459843
383,1.54,1.54,179021.6,23478.066666666666,196543.73333333334,30002.066666666666,187782.6666666667,26740.066666666666,4.285283686357771,0.5098201461709565
384,1.6,1.6,203473.1724137931,28831.344827586207,222683.6551724138,35783.34482758621,213078.41379310345,32307.34482758621,4.862543847901707,0.6159646296965913
385,1.68,1.68,231937.89655172414,35270.46428571428,253434.37931034484,43793.206896551725,242686.1379310345,39531.835591133,5.538205236094034,0.7537051590301811
386,1.74,1.74,265564.8,44756.96666666667,289289.6,52789.75862068965,277427.19999999995,48773.36264367816,6.331011671179703,0.9299020523103558
387,1.8,1.8,291372.9655172414,52974.34482758621,315462.76,61388.51724137931,303417.8627586207,57181.43103448276,6.924130115465352,1.090208408665067
388,1.88,1.88,322213.2068965517,63121.41379310345,350216.9310344828,71863.06896551725,336215.0689655172,67492.24137931035,7.672576898181499,1.2867920186713127
389,1.94,1.94,358512.0,75940.13793103448,388961.3333333333,85573.06666666667,373736.6666666666,80756.60229885057,8.528836388841704,1.5396873650877134
390,2.0,2.0,386202.7931034483,86974.44827586207,418543.6551724138,96958.24137931035,402373.224137931,91966.3448275862,9.182335323239567,1.753409815587916
391,1.92,1.92,382721.5333333333,87340.5,414365.7,97052.41379310345,398543.6166666667,92196.45689655172,9.094941983305302,1.757797080963808
392,1.86,1.86,296138.6896551724,61005.03448275862,321647.4137931034,69367.4827586207,308893.0517241379,65186.25862068966,7.049076354488071,1.2428266657900793
393,1.8,1.8,238765.0,44866.620689655174,259929.8275862069,51694.03448275862,249347.41379310345,48280.3275862069,5.6902185038187065,0.9205019558857369
394,1.72,1.72,188342.36666666667,32247.620689655174,206107.23333333334,38127.73333333333,197224.8,35187.67701149425,4.500757354167446,0.6708804006004623
395,1.66,1.66,140223.9655172414,21457.14285714286,154640.7931034483,26723.103448275862,147432.37931034484,24090.123152709362,3.364472243974586,0.45929691425565994
396,1.6,1.6,109243.13333333333,15360.133333333333,121375.73333333334,20014.966666666667,115309.43333333333,17687.55,2.631412378564363,0.33722688274547186
397,1.52,1.52,79008.6551724138,10233.357142857143,89085.10344827586,13491.724137931034,84046.87931034483,11862.540640394089,1.9179870389061529,0.22616855367767566
398,1.46,1.46,49357.8,5784.733333333334,57123.5,8101.7,53240.65,6943.216666666667,1.2149752314524087,0.13237782014617097
399,1.4,1.4,30744.655172413793,3381.137931034483,37267.862068965514,5322.862068965517,34006.25862068965,4352.0,0.7760378947008137,0.08297426120114394
400,1.32,1.32,11515.8,1041.3,16714.5,2514.766666666667,14115.15,1778.0333333333333,0.3221139794167702,0.03389958690816651
401,1.26,1.26,-7466.933333333333,-792.7142857142857,-3655.1666666666665,235.1,-5561.05,-278.8071428571428,-0.12690562588676918,-0.005315674792319215
402,1.2,1.2,-18961.066666666666,-1769.72,-15971.166666666666,-1249.3666666666666,-17466.116666666665,-1509.5433333333333,-0.39858452403676714,-0.02878061646012075
403,1.12,1.12,-29829.96551724138,-2563.0344827586205,-27685.44827586207,-1722.8620689655172,-28757.706896551725,-2142.948275862069,-0.6562636179813444,-0.040856973800992735
404,1.06,1.06,-40940.96666666667,-3292.8275862068967,-39443.63333333333,-3094.733333333333,-40192.3,-3193.780459770115,-0.9172061008854071,-0.060891905810679034
405,1.0,1.0,-46383.96666666667,-3502.4666666666667,-45500.6,-3153.733333333333,-45942.28333333333,-3328.1,-1.0484232691818902,-0.06345281220209724
406,0.92,0.92,-51697.58620689655,-3727.5,-51061.34482758621,-4101.103448275862,-51379.46551724138,-3914.301724137931,-1.172502176602115,-0.07462920351073273
407,0.86,0.86,-55293.23333333333,-3873.0689655172414,-54939.862068965514,-3971.866666666667,-55116.54770114942,-3922.467816091954,-1.257784048467886,-0.07478489639832134
408,0.8,0.8,-56467.333333333336,-4025.137931034483,-56197.65517241379,-3805.633333333333,-56332.49425287356,-3915.385632183908,-1.2855324877359038,-0.07464986905975039
409,0.72,0.72,-57489.96551724138,-4237.310344827586,-57080.379310344826,-4401.08,-57285.1724137931,-4319.1951724137925,-1.3072730256343492,-0.08234881167614476
410,0.66,0.66,-58815.137931034486,-4314.266666666666,-58690.5,-4889.933333333333,-58752.81896551725,-4602.1,-1.3407653704661906,-0.08774261201143947
411,0.6,0.6,-61084.4,-4353.068965517241,-60780.76666666667,-4374.733333333334,-60932.583333333336,-4363.901149425287,-1.390508559501243,-0.08320116586130195
412,0.52,0.52,-63523.93103448276,-4455.137931034483,-63587.10344827586,-5128.206896551724,-63555.51724137931,-4791.672413793103,-1.4503650738753637,-0.09135695736497813
413,0.46,0.46,-66593.63333333333,-4453.827586206897,-66906.89285714286,-5045.4,-66750.2630952381,-4749.613793103448,-1.5232705903035761,-0.09055507708490845
414,0.4,0.4,-68535.73333333334,-4661.333333333333,-68895.16666666667,-5251.8,-68715.45000000001,-4956.566666666667,-1.5681170265221487,-0.0945007944073721
415,0.32,0.32,-70536.13793103448,-4835.5,-71164.27586206897,-4841.827586206897,-70850.20689655172,-4838.663793103448,-1.6168331251137802,-0.09225288452056146
416,0.26,0.26,-72970.46666666666,-4928.8,-73733.76666666666,-5203.6,-73352.11666666667,-5066.200000000001,-1.6739278150174242,-0.09659103908484272
417,0.2,0.2,-74298.72413793103,-5190.3448275862065,-75348.17857142857,-5866.793103448276,-74823.4513546798,-5528.568965517241,-1.7075043247541142,-0.10540646264093882
418,0.12,0.12,-76576.36666666667,-5430.7,-77608.4,-6455.833333333333,-77092.38333333333,-5943.266666666666,-1.7592823581912407,-0.11331299650460756
419,0.06,0.06,-78961.86206896552,-5622.7037037037035,-80370.4827586207,-6309.3448275862065,-79666.1724137931,-5966.024265644955,-1.8180173658168293,-0.11374688781019934
420,0.0,0.0,-78885.6551724138,-5592.729411764706,-80493.20224719102,-6265.522222222222,-79689.4287098024,-5929.1258169934645,-1.8185480847999114,-0.11304339021913183
