frame,axis_0_2,axis_1_3,tenzo_0,tenzo_1,tenzo_2,tenzo_3,mean_tenzo_0_2,mean_tenzo_1_3,correct_force_X(N),correct_force_Y(N)
361,0.08,0.08,-4778.5,-4017.464285714286,292.6333333333333,-2571.9,-2242.9333333333334,-3294.682142857143,-0.0511847328272474,-0.06281567479231921
362,0.14,0.14,-4488.933333333333,-3893.233333333333,459.7692307692308,-2328.1,-2014.5820512820512,-3110.6666666666665,-0.045973655356128795,-0.05930727677152844
363,0.2,0.2,-4495.793103448276,-3838.766666666667,695.2413793103449,-2804.8,-1900.2758620689656,-3321.7833333333338,-0.043365137453067665,-0.06333238004448682
364,0.28,0.28,-4096.0344827586205,-3791.3,819.7333333333333,-2654.0666666666666,-1638.1505747126434,-3222.6833333333334,-0.03738332221085562,-0.06144296155068319
365,0.34,0.34,-4059.2758620689656,-3766.814814814815,1096.0,-2311.25,-1481.6379310344828,-3039.0324074074074,-0.03381163430925972,-0.05794151396391625
366,0.4,0.4,-3725.233333333333,-3568.8928571428573,1336.1851851851852,-2118.1,-1194.524074074074,-2843.4964285714286,-0.027259568832717525,-0.054213468609560125
367,0.48,0.48,-3448.4666666666667,-3443.8,1637.3,-1529.7666666666667,-905.5833333333334,-2486.7833333333333,-0.020665813058557896,-0.04741245630759453
368,0.54,0.54,-3156.8333333333335,-3219.655172413793,2064.3,-1682.3,-546.2666666666667,-2450.9775862068964,-0.01246604746125506,-0.04672979192005522
369,0.6,0.6,-2575.964285714286,-2967.8214285714284,2442.703703703704,-1351.5862068965516,-66.63029100529093,-2159.70381773399,-0.0015205327740344021,-0.04117643122467093
370,0.68,0.68,-2152.4827586206898,-2536.5333333333333,3010.9655172413795,-771.2,429.2413793103449,-1653.8666666666668,0.009795478533348813,-0.03153225293930728
371,0.74,0.74,-1266.8620689655172,-2055.0666666666666,3790.2758620689656,-488.96666666666664,1261.7068965517242,-1272.0166666666667,0.02879271061985591,-0.02425198601843025
372,0.8,0.8,-693.7586206896551,-1560.344827586207,4374.37037037037,39.793103448275865,1840.3058748403578,-760.2758620689656,0.041996595763338564,-0.014495249991781993
373,0.88,0.88,-10.466666666666667,-950.6774193548387,5233.645161290323,400.80645161290323,2611.5892473118283,-274.9354838709677,0.05959762418774584,-0.005241858605738183
374,0.94,0.94,1045.5172413793102,-92.24137931034483,6277.448275862069,1576.142857142857,3661.4827586206893,741.9507389162561,0.08355665947192936,0.014145867281530146
375,1.0,1.0,1683.2333333333333,609.2,7302.266666666666,1859.2666666666667,4492.75,1234.2333333333333,0.10252654637213876,0.023531617413409596
376,1.08,1.08,3070.8333333333335,1775.2,8670.966666666667,3422.6666666666665,5870.900000000001,2598.9333333333334,0.13397654022507138,0.049550683190340006
377,1.14,1.14,4808.607142857143,3273.714285714286,10398.785714285714,4619.379310344828,7603.696428571428,3946.546798029557,0.1735197227719313,0.07524398089665504
378,1.2,1.2,6305.4,4724.793103448276,12201.0,6471.3,9253.2,5598.046551724138,0.21116212539996093,0.10673110680122284
379,1.28,1.28,8480.689655172413,6561.766666666666,14313.566666666668,8442.166666666666,11397.12816091954,7501.966666666666,0.26008751630954885,0.14303082300603748
380,1.34,1.34,11254.2,9403.724137931034,17370.866666666665,11155.133333333333,14312.533333333333,10279.428735632184,0.3266183545718728,0.19598529524560884
381,1.4,1.4,14143.344827586207,12159.862068965518,20218.103448275862,13892.758620689656,17180.724137931036,13026.310344827587,0.3920717400332781,0.24835672726077382
382,1.48,1.48,17888.5,16282.8,24176.233333333334,18466.133333333335,21032.36666666667,17374.466666666667,0.4799679297458852,0.33125770575150937
383,1.54,1.54,23153.862068965518,22166.137931034482,29849.928571428572,24360.793103448275,26501.895320197043,23263.465517241377,0.6047849979401813,0.4435360441800072
384,1.6,1.6,28611.966666666667,28551.821428571428,35463.933333333334,30254.566666666666,32037.95,29403.194047619047,0.7311202195410968,0.5605947387534613
385,1.68,1.68,36088.06896551724,37705.32142857143,43583.12,39029.68965517241,39835.59448275862,38367.50554187192,0.9090659228753585,0.7315063020375961
386,1.74,1.74,46666.31034482759,51213.862068965514,54487.8275862069,52743.44827586207,50577.06896551725,51978.6551724138,1.1541911316365174,0.9910134446599389
387,1.8,1.8,57512.53333333333,65545.23333333334,65854.03333333334,66303.2,61683.28333333334,65924.21666666667,1.4076398662424516,1.2568964092786783
388,1.88,1.88,72044.9,84913.83333333333,81164.03333333334,85473.56666666667,76604.46666666667,85193.7,1.748147883593113,1.624284080076263
389,1.94,1.94,91015.34615384616,111427.89655172414,101858.10344827586,109369.07692307692,96436.724801061,110398.48673740053,2.200728804694934,2.104832921590096
390,2.0,2.0,110608.62068965517,136729.41379310345,121628.0,135132.6896551724,116118.3103448276,135931.0517241379,2.6498713104943223,2.5916311100884255
391,1.92,1.92,120521.63333333333,149156.9,131685.7,148280.07407407407,126103.66666666667,148718.48703703703,2.8777415676805362,2.8354334992762067
392,1.86,1.86,91524.86206896552,110087.06896551725,101417.92857142857,109144.5172413793,96471.39532019704,109615.79310344828,2.201520001309023,2.0899102593603103
393,1.8,1.8,72208.55172413793,83298.03448275862,81102.75862068965,83589.1724137931,76655.6551724138,83443.60344827586,1.74931602798312,1.590917129614411
394,1.72,1.72,55178.933333333334,60978.933333333334,63481.46666666667,61255.4,59330.2,61117.16666666667,1.35394146159218,1.1652462662853513
395,1.66,1.66,40200.4,41829.8,47779.8,43294.36666666667,43990.100000000006,42562.083333333336,1.0038735802270373,0.811479186526851
396,1.6,1.6,31581.689655172413,31048.241379310344,38468.206896551725,32434.103448275862,35024.94827586207,31741.1724137931,0.7992848441571274,0.60517011275106
397,1.52,1.52,24182.310344827587,22637.620689655174,30979.535714285714,24425.137931034482,27580.923029556652,23531.379310344826,0.6294088885373613,0.44864402879589754
398,1.46,1.46,17948.933333333334,15647.166666666666,24201.0,17789.633333333335,21074.966666666667,16718.4,0.4809400806279625,0.31874928503336514
399,1.4,1.4,14044.310344827587,11542.448275862069,20215.41379310345,13240.931034482759,17129.862068965518,12391.689655172413,0.39091104507531776,0.23625719075638538
400,1.32,1.32,10732.7,8286.266666666666,16755.4,9887.1,13744.050000000001,9086.683333333334,0.3136453129299413,0.17324467747060696
401,1.26,1.26,7702.133333333333,5423.633333333333,13612.966666666667,6835.888888888889,10657.55,6129.761111111111,0.24321001486581434,0.11686865798114607
402,1.2,1.2,5882.103448275862,3698.0689655172414,11628.48275862069,5175.0344827586205,8755.293103448275,4436.551724137931,0.19979966932777393,0.08458630551263929
403,1.12,1.12,4183.233333333334,2224.3333333333335,9815.9,3828.9,6999.566666666667,3026.616666666667,0.1597332138300321,0.05770479822052749
404,1.06,1.06,2570.6666666666665,859.6333333333333,8088.333333333333,2512.5,5329.5,1686.0666666666666,0.12162155225425708,0.03214617095646648
405,1.0,1.0,1735.6896551724137,-30.142857142857142,6930.0344827586205,1395.2413793103449,4332.862068965517,682.5492610837439,0.098877832917005,0.013013331955838777
406,0.92,0.92,407.8,-810.5333333333333,5882.1,994.8666666666667,3144.9500000000003,92.16666666666669,0.07176915297157817,0.0017572291070861142
407,0.86,0.86,-522.2666666666667,-1582.3333333333333,4803.068965517241,-22.233333333333334,2140.4011494252873,-802.2833333333333,0.04884490294397214,-0.015296155068319033
408,0.8,0.8,-1243.0333333333333,-2183.733333333333,4110.833333333333,-284.07142857142856,1433.8999999999999,-1233.9023809523808,0.032722233563632463,-0.023525307549139767
409,0.72,0.72,-2020.1379310344828,-2530.551724137931,3396.5,-800.0689655172414,688.1810344827586,-1665.3103448275863,0.015704596237120467,-0.03175043555438677
410,0.66,0.66,-2467.0344827586205,-2967.4333333333334,2776.25,-1396.2333333333333,154.60775862068976,-2181.8333333333335,0.0035282175802607723,-0.04159834763266603
411,0.6,0.6,-2993.2413793103447,-3250.7241379310344,2396.4827586206898,-1913.8,-298.37931034482745,-2582.2620689655173,-0.006809148116088305,-0.049232832582755334
412,0.52,0.52,-3255.266666666667,-3533.8214285714284,2015.5333333333333,-1653.2333333333333,-619.8666666666668,-2593.527380952381,-0.014145632083811272,-0.04944761450814835
413,0.46,0.46,-3591.9310344827586,-3754.7586206896553,1611.8620689655172,-1859.4827586206898,-990.0344827586207,-2807.1206896551726,-0.02259302572067623,-0.05351993688570396
414,0.4,0.4,-4027.1666666666665,-3834.4137931034484,1363.896551724138,-2110.733333333333,-1331.6350574712642,-2972.5735632183905,-0.030388502247085468,-0.05667442446555559
415,0.32,0.32,-4182.533333333334,-3880.137931034483,1091.6,-2476.4333333333334,-1545.466666666667,-3178.285632183908,-0.035268234347914915,-0.06059648488434524
416,0.26,0.26,-4464.366666666667,-3985.4827586206898,842.4230769230769,-2736.5333333333333,-1810.9717948717948,-3361.0080459770115,-0.0413271790563816,-0.0640802296659106
417,0.2,0.2,-4631.266666666666,-3781.866666666667,644.9,-2184.366666666667,-1993.1833333333332,-2983.116666666667,-0.045485327127744495,-0.05687543692405466
418,0.12,0.12,-4612.814814814815,-4117.586206896552,523.4642857142857,-2937.9655172413795,-2044.6752645502645,-3527.7758620689656,-0.046660395821462974,-0.06725978764669144
419,0.06,0.06,-4914.714285714285,-4135.571428571428,371.0,-2669.5666666666666,-2271.8571428571427,-3402.5690476190475,-0.0518447869808063,-0.06487262245222207
420,0.0,0.0,-4672.738636363636,-4134.302325581395,263.60493827160496,-2547.6206896551726,-2204.5668490460157,-3340.9615076182836,-0.05030919265020225,-0.06369802683733619
